@relation R_data_frame

@attribute V1 {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22}
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute Class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24}

@data
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,3.949,7
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,200.349,9
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,20.991,10
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,0,11
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,94.355,12
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,3.533,13
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,17.873,14
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,39.904,16
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,0.623,15
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,4.364,17
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,8.105,18
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,6.027,20
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,16.834,19
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,0.831,21
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,12.886,22
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,3.325,23
21,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,0.741058,1,0.700042,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.598246,2.286,24
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,11.893,1
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,1.874,2
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,4.643,3
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,33.235,4
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,9.856,5
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,9.449,6
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,6.924,8
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,10.508,7
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,10.589,9
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,28.917,10
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,13.359,11
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,48.874,12
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,0.081,13
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,5.376,14
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,14.174,16
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,12.056,15
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,10.182,17
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,15.477,18
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,11.16,20
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,3.421,19
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,12.056,21
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,0,22
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,12.789,23
22,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.646976,11.004522,5.458,24
